2002-01-02,1072.00,1079.75,1059.00,1068.20,475261
2002-01-03,1070.00,1097.00,1061.00,1095.23,2710396
2002-01-04,1100.00,1110.00,1066.00,1081.00,1306725
2002-01-07,1060.37,1115.25,1060.37,1100.00,4277656
2002-01-08,1100.00,1107.00,1090.00,1097.68,3243607
2002-01-09,1100.00,1100.00,1066.00,1068.75,2049671
2002-01-10,1069.00,1099.35,1046.25,1057.16,2355728
2002-01-11,1083.00,1083.00,1044.00,1060.00,1978631
2002-01-14,1042.00,1070.00,1038.00,1045.73,1174523
2002-01-15,1040.00,1058.00,1037.00,1049.48,2244062
2002-01-16,1045.00,1045.00,1024.49,1025.00,4364679
2002-01-17,1025.00,1030.00,1003.00,1015.51,2607292
2002-01-18,1006.00,1024.04,983.00,1012.06,4106442
2002-01-21,1019.22,1023.00,1000.00,1015.49,2593348
2002-01-22,1007.00,1020.00,1007.00,1011.00,2393728
2002-01-23,1009.00,1019.00,1003.00,1015.00,795896
2002-01-24,1015.00,1030.00,1012.00,1022.40,3044133
2002-01-25,1030.00,1034.00,1005.00,1021.51,2515363
2002-01-28,1014.00,1026.00,1005.00,1019.49,2896368
2002-01-29,1020.00,1025.00,975.00,988.49,1985010
2002-01-30,987.00,1023.23,974.00,1019.49,1782557
2002-01-31,1020.00,1025.00,986.00,1022.00,1853486
2002-02-01,1017.25,1052.00,1017.25,1035.40,2185289
2002-02-04,1035.40,1035.40,1001.00,1021.49,7054737
2002-02-05,1010.00,1040.00,1000.00,1024.00,5497716
2002-02-06,1030.00,1042.00,999.00,1017.49,1585985
2002-02-07,1015.00,1025.00,1002.00,1023.49,1068377
2002-02-08,1021.00,1022.00,1000.00,1006.50,1205256
2002-02-11,1009.00,1016.92,1001.00,1012.00,1165728
2002-02-12,1022.00,1030.00,1005.00,1019.25,1849756
2002-02-13,1018.36,1030.00,1011.00,1015.39,1897578
2002-02-14,1015.35,1017.00,1001.00,1015.00,5492106
2002-02-15,1015.35,1027.00,1013.00,1026.49,3512197
2002-02-18,1018.50,1025.00,1008.00,1022.00,954174
2002-02-19,1006.00,1024.00,1001.00,1001.00,1443270
2002-02-20,1000.00,1025.00,1000.00,1020.44,1147264
2002-02-21,1010.00,1030.00,1010.00,1020.49,2423640
2002-02-22,1005.00,1033.00,1005.00,1021.86,922660
2002-02-25,1035.00,1041.00,1021.00,1024.64,645863
2002-02-26,1003.00,1035.00,1003.00,1033.52,1522572
2002-02-27,1032.00,1050.00,1029.00,1038.00,828331
2002-02-28,1050.00,1060.00,1038.00,1049.11,3595089
2002-03-01,1045.56,1059.00,1045.56,1054.08,5665458
2002-03-04,1057.40,1072.00,1050.00,1065.50,14737803
2002-03-05,1070.00,1073.00,1038.00,1047.00,2519915
2002-03-06,1025.00,1080.00,1025.00,1060.00,3141283
2002-03-07,1048.00,1073.00,1048.00,1063.53,4092602
2002-03-08,1050.00,1076.00,1050.00,1050.00,4386564
2002-03-11,1056.66,1063.00,1053.00,1057.00,722804
2002-03-12,1055.00,1064.00,1043.00,1059.62,1746702
2002-03-13,1060.00,1075.00,1050.00,1059.96,1938351
2002-03-14,1055.00,1065.00,1043.59,1050.00,3653932
2002-03-15,1043.81,1064.00,1043.81,1060.00,8170791
2002-03-18,1059.00,1079.00,1059.00,1070.00,2793403
2002-03-19,1072.60,1093.00,1070.00,1082.62,4366205
2002-03-20,1085.00,1095.00,1071.00,1095.00,3532968
2002-03-21,1071.16,1078.00,1065.00,1067.00,1782232
2002-03-22,1065.00,1071.00,1056.25,1066.00,1371299
2002-03-25,1067.00,1074.95,1059.00,1064.93,2117840
2002-03-26,1085.00,1085.00,1066.91,1079.95,1432045
2002-03-27,1062.00,1081.03,1062.00,1073.00,1293217
2002-03-28,1071.00,1079.00,1061.00,1065.00,4087277
2002-04-02,1064.00,1073.00,1041.00,1052.00,2977355
2002-04-03,1055.00,1062.00,1048.25,1053.00,1324487
2002-04-04,1057.00,1074.00,1052.00,1069.29,2196699
2002-04-05,1067.00,1079.00,1065.93,1070.00,966715
2002-04-08,1088.00,1088.00,1063.00,1067.00,1813558
2002-04-09,1059.00,1079.00,1059.00,1069.61,849291
2002-04-10,1065.00,1077.00,1058.62,1067.00,1959221
2002-04-11,1080.00,1080.00,1050.00,1066.00,3364431
2002-04-12,1061.50,1072.00,1053.00,1055.89,1542382
2002-04-15,1092.00,1092.20,1048.00,1055.00,1388423
2002-04-16,1068.00,1076.00,1060.00,1073.00,1983333
2002-04-17,1068.00,1086.00,1068.00,1079.00,1695014
2002-04-18,1085.00,1099.00,1075.00,1077.00,2408899
2002-04-19,1080.00,1080.00,1069.00,1078.00,1931424
2002-04-22,1080.00,1090.00,1070.00,1086.00,1691683
2002-04-23,1063.00,1094.00,1063.00,1085.19,1494847
2002-04-24,1082.00,1100.00,1080.00,1087.00,1598129
2002-04-25,1074.00,1082.00,1041.00,1054.00,1984485
2002-04-26,1055.00,1055.00,1006.75,1031.00,3305371
2002-04-29,1038.00,1044.00,1017.00,1025.44,1858506
2002-04-30,1029.00,1054.00,1023.00,1040.00,1458921
2002-05-01,1043.00,1054.00,1023.00,1043.00,1796561
2002-05-02,1046.00,1064.00,1035.00,1051.23,3519894
2002-05-03,1066.86,1074.00,1050.00,1056.90,2699150
2002-05-07,1087.00,1090.00,1050.00,1055.00,3626623
2002-05-08,1062.00,1077.00,1054.00,1060.36,2682070
2002-05-09,1065.00,1068.00,1058.10,1063.05,1084284
2002-05-10,1066.00,1075.00,1040.00,1056.56,2369376
2002-05-13,1068.00,1075.70,1043.00,1060.00,1825632
2002-05-14,1047.00,1056.00,1037.00,1040.02,1525869
2002-05-15,1050.00,1128.00,1050.00,1081.00,4346130
2002-05-16,1090.00,1094.00,1066.40,1084.90,2362405
2002-05-17,1076.70,1100.00,1066.00,1087.15,1664476
2002-05-20,1072.45,1091.00,1072.45,1088.78,881604
2002-05-21,1084.60,1099.00,1080.00,1085.00,2152071
2002-05-22,1072.00,1096.00,1072.00,1086.00,1236156
2002-05-23,1084.00,1100.00,1079.10,1088.00,2617962
2002-05-24,1093.00,1096.00,1077.00,1086.20,1299038
2002-05-27,1070.37,1096.00,1055.00,1087.00,2928922
2002-05-28,1088.00,1088.00,1068.00,1073.28,3106237
2002-05-29,1076.00,1086.00,1066.94,1071.71,2780874
2002-05-30,1075.00,1089.00,1055.00,1065.00,3503037
2002-05-31,1066.00,1070.00,1055.00,1066.00,4020046
